dpkts,doctets,srcport,dstport,prot,tos,tcp_flags,Label
0.0,0.000734301068160139,0.001311991603253739,0.9514155430895909,0.3125,0.0,0.9230769230769231,1
0.0,0.0007862451951682518,0.7284505379165573,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.955884282340593,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.001311991603253739,0.7329987205983662,0.3125,0.0,0.6923076923076923,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.7344749532526326,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.7482859298625463,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.7377328785095775,0.0009513499327494014,0.3125,0.0,0.6538461538461539,1
0.0,4.7221933643738846e-05,0.7520335869850433,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,0.0010813822804416195,0.001311991603253739,0.7533707312272414,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.7427418561165239,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.7569207557071634,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.7463592233009708,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.7602335345053791,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.7493028901354853,0.3125,0.0,0.6538461538461539,1
0.0,4.7221933643738846e-05,0.751246392023091,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.7528863815271581,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.7541580553095167,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.7561663605352925,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.7577735502492784,0.0009513499327494014,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.7594135397533456,0.0009513499327494014,0.3125,0.0,0.6538461538461539,1
0.0,0.0007531898416176346,0.7611191288375754,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.7626607189713985,0.0009513499327494014,0.3125,0.0,0.6538461538461539,1
0.0,4.7221933643738846e-05,0.8346234584098662,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8359741495259653,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8376144080307055,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.001311991603253739,0.7690844077026538,0.3125,0.0,0.6923076923076923,1
0.0,4.7221933643738846e-05,0.007265153503017581,0.8409277302102811,0.3125,0.0,0.6923076923076923,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8425351835449266,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.8443977958541065,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.8461033849383364,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,4.7221933643738846e-05,0.7775190238782471,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,4.7221933643738846e-05,0.7791590133823143,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,0.0007791619051216909,0.7807334033062188,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,0.0008523559022694861,0.7822749934400419,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.017857142857142856,0.001095548860534741,0.0,0.02065085457468097,0.0,1.0,0.0,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.7835842928845586,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8553291998819014,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.9662762851425384,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.007265153503017581,0.9696552176623036,0.3125,0.0,0.6923076923076923,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.9679821539874683,0.3125,0.0,0.6153846153846154,1
0.0,0.0014591577495915301,0.9714969824193125,0.006905488304956861,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.9728701243315946,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.9746785620572028,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.8673904487011282,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.8690632379952767,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.8706704277092626,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.8722448176331671,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.873950406717397,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.8753075484696388,0.3125,0.0,0.6538461538461539,1
0.0,4.7221933643738846e-05,0.8772631855156127,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,0.0007201344880670173,0.007265153503017581,0.8785552603090246,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.880543164523747,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,0.0010436047335266284,0.007265153503017581,0.881901387658695,0.3125,0.0,0.9230769230769231,1
